0,1,8.02583684891,500
0,22,8.0363224508,500
0,27,2.18519602056,500
0,1476,2.10159816284,500
1,0,8.02583684891,500
1,2,8.03586336806,500
1,26,2.3603835718,500
1,1475,2.29441969339,500
2,1,8.03586336806,500
2,3,8.0173089432,500
2,25,2.41373014098,500
2,1474,2.41833167392,500
3,2,8.0173089432,500
3,4,8.01390994721,500
3,23,1.56258114985,500
3,24,2.34550232367,500
3,1473,2.39798042257,500
4,3,8.01390994721,500
4,5,8.0297903479,500
4,44,2.19205978434,500
4,1472,2.25245924547,500
5,4,8.0297903479,500
5,6,5.96285431895,500
5,43,1.97848790731,500
5,1471,2.07179110176,500
6,5,5.96285431895,500
6,7,2.06885667924,500
6,42,3.88211512404,500
6,1489,0.622916014502,500
7,6,2.06885667924,500
7,8,8.03648222308,500
7,42,1.82430451215,500
7,1489,1.87258178492,500
8,7,8.03648222308,500
8,9,8.01848183682,500
8,41,1.80497719176,500
8,1488,1.82177889878,500
9,8,8.01848183682,500
9,10,7.99066782242,500
9,40,1.93215242812,500
9,1487,1.92235346169,500
10,9,7.99066782242,500
10,11,8.00889227133,500
10,39,2.17663346201,500
10,1486,2.11433619567,500
11,10,8.00889227133,500
11,12,5.98180793357,500
11,38,2.35971880571,500
11,1484,2.29262925578,500
11,1485,4.08495208267,500
12,11,5.98180793357,500
12,13,2.08411524689,500
12,37,4.19602828019,500
12,1483,1.60038304288,500
13,12,2.08411524689,500
13,14,8.01759335231,500
13,37,2.33252014191,500
13,1483,2.50378603094,500
14,13,8.01759335231,500
14,15,8.02642707295,500
14,35,2.36157382128,500
14,36,1.5658998726,500
14,1482,2.40562569354,500
15,14,8.02642707295,500
15,16,7.51112032944,500
15,34,2.19261034683,500
15,1481,2.27246447369,500
16,15,7.51112032944,500
16,17,0.493739342848,500
16,33,0.958169984545,500
16,1480,1.62753687372,500
17,16,0.493739342848,500
17,18,8.05742317631,500
17,32,2.04432763539,500
17,33,0.911153005781,500
17,1480,2.04906065518,500
18,17,8.05742317631,500
18,19,3.68877269327,500
18,31,1.8375385208,500
18,1479,1.89613968186,500
19,18,3.68877269327,500
19,20,2.31465024614,500
19,31,1.92352656875,500
19,1478,2.56130426832,500
20,19,2.31465024614,500
20,21,2.07568560822,500
20,30,1.81748377766,500
20,1478,0.254163202694,500
21,20,2.07568560822,500
21,22,8.0190204963,500
21,29,1.8299226658,500
21,30,0.32423164624,500
21,1478,1.82188348252,500
22,0,8.0363224508,500
22,21,8.0190204963,500
22,28,1.98933222136,500
22,1477,1.90249127609,500
23,3,1.56258114985,500
23,24,2.02399970895,500
23,44,10.0197429959,500
23,57,2.3260481621,500
24,3,2.34550232367,500
24,23,2.02399970895,500
24,25,8.00253134985,500
24,57,1.48121902318,500
24,58,2.3118196049,500
25,2,2.41373014098,500
25,24,8.00253134985,500
25,26,8.02286862179,500
25,56,2.41950108581,500
26,1,2.3603835718,500
26,25,8.02286862179,500
26,27,8.03274461033,500
26,55,2.39280182534,500
27,0,2.18519602056,500
27,26,8.03274461033,500
27,28,8.02150131976,500
27,54,2.24969378801,500
28,22,1.98933222136,500
28,27,8.02150131976,500
28,29,8.03349434542,500
28,53,2.05807098712,500
29,21,1.8299226658,500
29,28,8.03349434542,500
29,30,2.07325638106,500
29,52,1.87211683208,500
30,20,1.81748377766,500
30,21,0.32423164624,500
30,29,2.07325638106,500
30,31,5.97399669296,500
30,52,3.90136972096,500
31,18,1.8375385208,500
