0,1,8.00194491093,500
0,22,8.03384905984,500
0,27,2.10850179914,500
0,1476,2.0315229636,500
1,0,8.00194491093,500
1,2,8.03100269257,500
1,26,2.31384690849,500
1,1475,2.23969137411,500
2,1,8.03100269257,500
2,3,8.01687837954,500
2,25,2.40435591278,500
2,1474,2.39879608352,500
3,2,8.01687837954,500
3,4,8.01823018563,500
3,23,1.60506862116,500
3,24,2.37524433627,500
3,1473,2.42011948401,500
4,3,8.01823018563,500
4,5,8.03662620175,500
4,44,2.25174991215,500
4,1472,2.30713921351,500
5,4,8.03662620175,500
5,6,5.97996227563,500
5,43,2.0463190806,500
5,1471,2.14095502,500
6,5,5.97996227563,500
6,7,2.07204784435,500
6,42,3.9081804754,500
6,1489,0.762415829894,500
7,6,2.07204784435,500
7,8,8.04737276024,500
7,42,1.86203392484,500
7,1489,1.93579855112,500
8,7,8.04737276024,500
8,9,8.03541928266,500
8,41,1.80358979387,500
8,1488,1.83714807121,500
9,8,8.03541928266,500
9,10,8.00011499967,500
9,40,1.88097065166,500
9,1487,1.89038813534,500
10,9,8.00011499967,500
10,11,8.02513124624,500
10,39,2.11246724157,500
10,1486,2.05651241714,500
11,10,8.02513124624,500
11,12,5.98258534195,500
11,38,2.31548825718,500
11,1484,2.25125554885,500
11,1485,4.0662900053,500
12,11,5.98258534195,500
12,13,2.09356818225,500
12,37,4.1976684092,500
12,1483,1.5607328275,500
13,12,2.09356818225,500
13,14,8.00885044115,500
13,37,2.32647453472,500
13,1483,2.49234067629,500
14,13,8.00885044115,500
14,15,8.02220628167,500
14,35,2.39178278373,500
14,36,1.60540567625,500
14,1482,2.42305132626,500
15,14,8.02220628167,500
15,16,7.54186708239,500
15,34,2.2449327817,500
15,1481,2.31824061765,500
16,15,7.54186708239,500
16,17,0.458282379379,500
16,33,1.07621721468,500
16,1480,1.72911232455,500
17,16,0.458282379379,500
17,18,0.798277455932,500
17,33,1.04285386383,500
17,1480,2.10968636687,500
18,17,0.798277455932,500
18,19,7.3470979332,500
18,32,1.52510551062,500
18,33,1.29029278872,500
18,1480,2.74815236297,500
19,18,7.3470979332,500
19,20,5.96639683949,500
19,31,1.85893270283,500
19,1479,1.94215086012,500
20,19,5.96639683949,500
20,21,2.073651141,500
20,30,1.80577626161,500
20,1478,0.31877284104,500
21,20,2.073651141,500
21,22,8.00389791136,500
21,29,1.79983720023,500
21,30,0.268712018737,500
21,1478,1.81553647763,500
22,0,8.03384905984,500
22,21,8.00389791136,500
22,28,1.92676237445,500
22,1477,1.84225749414,500
23,3,1.60506862116,500
23,24,2.02848716943,500
23,44,10.0324987978,500
23,59,2.36755522391,500
24,3,2.37524433627,500
24,23,2.02848716943,500
24,25,8.00239029954,500
24,59,1.54277216876,500
24,60,2.34298382252,500
25,2,2.40435591278,500
25,24,8.00239029954,500
25,26,8.01880041486,500
25,58,2.42490101286,500
26,1,2.31384690849,500
26,25,8.01880041486,500
26,27,8.01937889634,500
26,57,2.36211878823,500
27,0,2.10850179914,500
27,26,8.01937889634,500
27,28,8.01055914712,500
27,56,2.18300540502,500
28,22,1.92676237445,500
28,27,8.01055914712,500
28,29,8.02403277001,500
28,55,1.96978235235,500
29,21,1.79983720023,500
29,28,8.02403277001,500
29,30,2.06559721452,500
29,54,1.83040124872,500
30,20,1.80577626161,500
30,21,0.268712018737,500
30,29,2.06559721452,500
30,31,5.96473427142,500
30,54,3.87270414088,500
31,19,1.85893270283,500
31,30,5.96473427142,500
31,32,8.0049095825,500
31,53,1.80911906856,500
32,18,1.52510551062,500
32,31,8.0049095825,500
32,33,2.08129361978,500
32,52,1.94030091593,500
33,16,1.07621721468,500
33,17,1.04285386383,500
33,18,1.29029278872,500
33,32,2.08129361978,500
33,34,5.97619216995,500
33,52,3.96284831996,500
34,15,2.2449327817,500
34,33,5.97619216995,500
34,35,8.01995751912,500
34,51,2.17239709339,500
35,14,2.39178278373,500
35,34,8.01995751912,500
35,36,2.07031597165,500
35,48,1.5420261065,500
35,49,2.35276487887,500
35,50,3.09768914326,500
36,14,1.60540567625,500
36,35,2.07031597165,500
36,37,5.96367081351,500
36,48,2.4029127646,500
37,12,4.1976684092,500
37,13,2.32647453472,500
37,36,5.96367081351,500
37,38,8.04072731089,500
37,47,2.40886144167,500
38,11,2.31548825718,500
38,37,8.04072731089,500
38,39,8.03320340481,500
38,45,1.97183331734,500
38,46,2.36145614109,500
39,10,2.11246724157,500
39,38,8.03320340481,500
39,40,8.03197794553,500
39,67,2.20208331338,500
40,9,1.88097065166,500
40,39,8.03197794553,500
40,41,8.00232337466,500
40,66,2.00552806263,500
41,8,1.80358979387,500
41,40,8.00232337466,500
41,42,8.04301307469,500
41,65,1.82518264944,500
42,6,3.9081804754,500
42,7,1.86203392484,500
42,41,8.04301307469,500
42,43,8.02624422693,500
42,64,1.83511783277,500
43,5,2.0463190806,500
43,42,8.02624422693,500
43,44,8.03365605882,500
43,63,1.97230058472,500
44,4,2.25174991215,500
44,23,10.0324987978,500
44,43,8.03365605882,500
44,61,1.28235057093,500
44,62,2.27328113583,500
45,38,1.97183331734,500
45,46,3.4576296412,500
45,67,4.69615184768,500
45,78,3.50452119447,500
46,38,2.36145614109,500
46,45,3.4576296412,500
46,47,8.02381656116,500
46,77,2.40376742455,500
47,37,2.40886144167,500
47,46,8.02381656116,500
47,48,6.00725309822,500
47,76,2.4128900799,500
48,35,1.5420261065,500
48,36,2.4029127646,500
48,47,6.00725309822,500
48,49,2.05326945216,500
48,75,4.11179934713,500
49,35,2.35276487887,500
49,48,2.05326945216,500
49,50,1.25922462984,500
49,75,2.2922326249,500
50,35,3.09768914326,500
50,49,1.25922462984,500
50,51,6.88965146538,500
50,75,2.03343932007,500
51,34,2.17239709339,500
51,50,6.88965146538,500
51,52,8.02813839006,500
51,74,2.10194060534,500
52,32,1.94030091593,500
52,33,3.96284831996,500
52,51,8.02813839006,500
52,53,8.00002200849,500
52,73,1.8941546334,500
53,31,1.80911906856,500
53,52,8.00002200849,500
53,54,8.02017435959,500
53,73,6.2247662588,500
