0,1,8.00219592319,500
0,22,8.0339312908,500
0,27,2.11999543797,500
0,1476,2.04290858554,500
1,0,8.00219592319,500
1,2,8.03117990993,500
1,26,2.32209759502,500
1,1475,2.24970256688,500
2,1,8.03117990993,500
2,3,8.01704555598,500
2,25,2.40649407234,500
2,1474,2.40342820047,500
3,2,8.01704555598,500
3,4,8.01830379544,500
3,23,1.59916114791,500
3,24,2.37049215644,500
3,1473,2.41793449447,500
4,3,8.01830379544,500
4,5,8.03666553141,500
4,44,2.2418636022,500
4,1472,2.29881890149,500
5,4,8.03666553141,500
5,6,5.97999077858,500
5,43,2.03502403715,500
5,1471,2.12967740807,500
6,5,5.97999077858,500
6,7,2.071998737,500
6,42,3.90442980868,500
6,1489,0.737021407415,500
7,6,2.071998737,500
7,8,8.0474116081,500
7,42,1.85521963426,500
7,1489,1.92658668472,500
8,7,8.0474116081,500
8,9,8.03542492493,500
8,41,1.80547598108,500
8,1488,1.83558667475,500
9,8,8.03542492493,500
9,10,8.00014205954,500
9,40,1.89055510706,500
9,1487,1.89732590871,500
10,9,8.00014205954,500
10,11,8.02508415827,500
10,39,2.12384739039,500
10,1486,2.06788652288,500
11,10,8.02508415827,500
11,12,5.98256672521,500
11,38,2.32375408151,500
11,1484,2.26096504184,500
11,1485,4.07177025159,500
12,11,5.98256672521,500
12,13,2.09350771026,500
12,37,4.19925757317,500
12,1483,1.56889368097,500
13,12,2.09350771026,500
13,14,8.00873284163,500
13,37,2.32822852185,500
13,1483,2.49727751865,500
14,13,8.00873284163,500
14,15,8.02200730988,500
14,35,2.38690390621,500
14,36,1.59949609165,500
14,1482,2.42070700067,500
15,14,8.02200730988,500
15,16,7.54164815469,500
15,34,2.23485075463,500
15,1481,2.30979322594,500
16,15,7.54164815469,500
16,17,0.458339876923,500
16,33,1.05346907308,500
16,1480,1.71529980389,500
17,16,0.458339876923,500
17,18,0.807957935746,500
17,33,1.02002845329,500
17,1480,2.09817915197,500
18,17,0.807957935746,500
18,19,7.33404814941,500
18,32,1.50262086474,500
18,33,1.28620858001,500
18,1480,2.74794038966,500
19,18,7.33404814941,500
19,20,5.96633930991,500
19,31,1.85260851611,500
19,1479,1.93227700499,500
20,19,5.96633930991,500
20,21,2.07363384987,500
20,30,1.80525260771,500
20,1478,0.302630423121,500
21,20,2.07363384987,500
21,22,8.00395784811,500
21,29,1.80169069824,500
21,30,0.273203626251,500
21,1478,1.81389553649,500
22,0,8.0339312908,500
22,21,8.00395784811,500
22,28,1.93602340233,500
22,1477,1.84944325546,500
23,3,1.59916114791,500
23,24,2.0285487568,500
23,44,10.0326269915,500
23,59,2.36216972605,500
24,3,2.37049215644,500
24,23,2.0285487568,500
24,25,8.00249168004,500
24,59,1.53317344802,500
24,60,2.33601933095,500
25,2,2.40649407234,500
25,24,8.00249168004,500
25,26,8.01899330034,500
25,58,2.42444414854,500
26,1,2.32209759502,500
26,25,8.01899330034,500
26,27,8.01957039891,500
26,57,2.36833891161,500
27,0,2.11999543797,500
27,26,8.01957039891,500
27,28,8.01072158926,500
27,56,2.19378580714,500
28,22,1.93602340233,500
28,27,8.01072158926,500
28,29,8.02410755779,500
28,55,1.98084987162,500
29,21,1.80169069824,500
29,28,8.02410755779,500
29,30,2.06559526628,500
29,54,1.83555915043,500
30,20,1.80525260771,500
30,21,0.273203626251,500
30,29,2.06559526628,500
30,31,5.9646975328,500
30,54,3.87462952776,500
31,19,1.85260851611,500
31,30,5.9646975328,500
31,32,8.00479832396,500
31,53,1.8051779981,500
32,18,1.50262086474,500
32,31,8.00479832396,500
32,33,2.08118809008,500
32,52,1.9310138858,500
33,16,1.05346907308,500
33,17,1.02002845329,500
33,18,1.28620858001,500
33,32,2.08118809008,500
33,34,5.97606581305,500
