0,1,8.00178349191,500
0,22,8.03379759651,500
0,27,2.10104322364,500
0,1476,2.02419487234,500
1,0,8.00178349191,500
1,2,8.03088743953,500
1,26,2.30836763527,500
1,1475,2.23310924986,500
2,1,8.03088743953,500
2,3,8.01676862245,500
2,25,2.40277777444,500
2,1474,2.3956179651,500
3,2,8.01676862245,500
3,4,8.01818086934,500
3,23,1.60860101756,500
3,24,2.37813400133,500
3,1473,2.42133720463,500
4,3,8.01818086934,500
4,5,8.03659964667,500
4,44,2.25804142279,500
4,1472,2.31237891828,500
5,4,8.03659964667,500
5,6,5.97994307007,500
5,43,2.05366366973,500
5,1471,2.14822859381,500
6,5,5.97994307007,500
6,7,2.07208016174,500
6,42,3.91070284342,500
6,1489,0.778776984033,500
7,6,2.07208016174,500
7,8,8.04734767158,500
7,42,1.86664506556,500
7,1489,1.94190242005,500
8,7,8.04734767158,500
8,9,8.03541555011,500
8,41,1.80263421049,500
8,1488,1.83841472793,500
9,8,8.03541555011,500
9,10,8.00009745543,500
9,40,1.87491701361,500
9,1487,1.88609975266,500
10,9,8.00009745543,500
10,11,8.0251600394,500
10,39,2.10508119207,500
10,1486,2.0491911673,500
11,10,8.0251600394,500
11,12,5.98259614141,500
11,38,2.30999641262,500
11,1484,2.24486919893,500
11,1485,4.06270447271,500
12,11,5.98259614141,500
12,13,2.09360546006,500
12,37,4.19652946913,500
12,1483,1.55517101055,500
13,12,2.09360546006,500
13,14,8.00892431993,500
13,37,2.32516703873,500
13,1483,2.48894133365,500
14,13,8.00892431993,500
14,15,8.02233403757,500
14,35,2.39475443179,500
14,36,1.60894110732,500
14,1482,2.42437413012,500
15,14,8.02233403757,500
15,16,7.54200972246,500
15,34,2.25135069698,500
15,1481,2.32356427402,500
16,15,7.54200972246,500
16,17,0.458244325872,500
16,33,1.09075759181,500
16,1480,1.73800497304,500
17,16,0.458244325872,500
17,18,0.792066361279,500
17,33,1.05745653308,500
17,1480,2.11710835352,500
18,17,0.792066361279,500
18,19,7.3555460159,500
18,32,1.53962733736,500
18,33,1.29306379089,500
18,1480,2.74833870052,500
19,18,7.3555460159,500
19,20,5.96643624002,500
19,31,1.86321370556,500
19,1479,1.94869379886,500
20,19,5.96643624002,500
20,21,2.07366313599,500
20,30,1.80638189863,500
20,1478,0.330202423353,500
21,20,2.07366313599,500
21,22,8.00386235056,500
21,29,1.79889665276,500
21,30,0.26751979505,500
21,1478,1.81686507925,500
22,0,8.03379759651,500
22,21,8.00386235056,500
22,28,1.92091549018,500
22,1477,1.83781488915,500
23,3,1.60860101756,500
23,24,2.02844704633,500
23,44,10.0324140547,500
23,59,2.37086300554,500
24,3,2.37813400133,500
24,23,2.02844704633,500
24,25,8.00232303219,500
24,59,1.54870455044,500
24,60,2.34732690453,500
25,2,2.40277777444,500
25,24,8.00232303219,500
25,26,8.01867457577,500
25,58,2.42499651675,500
26,1,2.30836763527,500
26,25,8.01867457577,500
26,27,8.01925513062,500
26,57,2.35792443877,500
27,0,2.10104322364,500
27,26,8.01925513062,500
27,28,8.01045588953,500
27,56,2.17595583231,500
28,22,1.92091549018,500
28,27,8.01045588953,500
28,29,8.02398681837,500
28,55,1.96270360051,500
29,21,1.79889665276,500
29,28,8.02398681837,500
29,30,2.06559938639,500
29,54,1.8272995878,500
30,20,1.80638189863,500
30,21,0.26751979505,500
30,29,2.06559938639,500
30,31,5.96476042365,500
30,54,3.87157795323,500
31,19,1.86321370556,500
31,30,5.96476042365,500
31,32,8.00498400698,500
31,53,1.81191813878,500
32,18,1.53962733736,500
32,31,8.00498400698,500
32,33,2.08136300179,500
