0,1,8.00193020296,500
0,22,8.03384432405,500
0,27,2.1078243524,500
0,1476,2.0308554014,500
1,0,8.00193020296,500
1,2,8.03099223323,500
1,26,2.31335330409,500
1,1475,2.2390963164,500
2,1,8.03099223323,500
2,3,8.01686845269,500
2,25,2.40421875174,500
2,1474,2.39851300805,500
3,2,8.01686845269,500
3,4,8.01822575727,500
3,23,1.60539917933,500
3,24,2.37551307536,500
3,1473,2.42023656451,500
4,3,8.01822575727,500
4,5,8.03662382403,500
4,44,2.25232536106,500
4,1472,2.30762027903,500
5,4,8.03662382403,500
5,6,5.97996055473,500
5,43,2.04698570366,500
5,1471,2.14161711529,500
6,5,5.97996055473,500
6,7,2.07205076489,500
6,42,3.90840671789,500
6,1489,0.763905631149,500
7,6,2.07205076489,500
7,8,8.04737047801,500
7,42,1.86244664998,500
7,1489,1.93634890016,500
8,7,8.04737047801,500
8,9,8.03541894579,500
8,41,1.80349429949,500
8,1488,1.83725492266,500
9,8,8.03541894579,500
9,10,8.00011340534,500
9,40,1.88041540731,500
9,1487,1.8899916815,500
10,9,8.00011340534,500
10,11,8.02513391776,500
10,39,2.11179641762,500
10,1486,2.05584549602,500
11,10,8.02513391776,500
11,12,5.98258636395,500
11,38,2.31499359989,500
11,1484,2.25067827133,500
11,1485,4.06596528432,500
12,11,5.98258636395,500
12,13,2.09357163108,500
12,37,4.19756844861,500
12,1483,1.56023632052,500
13,12,2.09357163108,500
13,14,8.0088572296,500
13,37,2.32636126292,500
13,1483,2.49203826867,500
14,13,8.0088572296,500
14,15,8.02221792876,500
14,35,2.39205897632,500
14,36,1.60573645668,500
14,1482,2.4231778957,500
15,14,8.02221792876,500
15,16,7.54188001866,500
15,34,2.24551973025,500
15,1481,2.31872925943,500
16,15,7.54188001866,500
16,17,0.458278947537,500
16,33,1.07754494081,500
16,1480,1.72992230756,500
17,16,0.458278947537,500
17,18,0.797711081754,500
17,33,1.04418685899,500
17,1480,2.1103619602,500
18,17,0.797711081754,500
18,19,7.3478658085,500
18,32,1.52642664703,500
18,33,1.29054065989,500
18,1480,2.7481678075,500
19,18,7.3478658085,500
19,20,5.96640035104,500
19,31,1.85931582952,500
19,1479,1.94274078499,500
20,19,5.96640035104,500
20,21,2.07365220531,500
20,30,1.80582266702,500
20,1478,0.319781864006,500
21,20,2.07365220531,500
21,22,8.00389457365,500
21,29,1.79974327214,500
21,30,0.268547270744,500
21,1478,1.81564862162,500
22,0,8.03384432405,500
22,21,8.00389457365,500
22,28,1.92622601305,500
22,1477,1.84184681383,500
23,3,1.60539917933,500
23,24,2.02848353064,500
23,44,10.0324911523,500
23,59,2.3678617081,500
24,3,2.37551307536,500
24,23,2.02848353064,500
24,25,8.0023842384,500
24,59,1.54332054146,500
24,60,2.34338399395,500
25,2,2.40421875174,500
25,24,8.0023842384,500
25,26,8.01878900777,500
25,58,2.42491619412,500
26,1,2.31335330409,500
26,25,8.01878900777,500
26,27,8.01936763924,500
26,57,2.361742951,500
27,0,2.1078243524,500
27,26,8.01936763924,500
27,28,8.01054969908,500
27,56,2.182366859,500
28,22,1.92622601305,500
28,27,8.01054969908,500
28,29,8.02402851289,500
28,55,1.96913603966,500
29,21,1.79974327214,500
29,28,8.02402851289,500
29,30,2.06559738236,500
29,54,1.83011155962,500
30,20,1.80582266702,500
30,21,0.268547270744,500
30,29,2.06559738236,500
30,31,5.96473657177,500
30,54,3.87259785803,500
31,19,1.85931582952,500
31,30,5.96473657177,500
31,32,8.00491627001,500
31,53,1.80936550045,500
32,18,1.52642664703,500
32,31,8.00491627001,500
32,33,2.08129989217,500
32,52,1.94085281284,500
33,16,1.07754494081,500
33,17,1.04418685899,500
33,18,1.29054065989,500
33,32,2.08129989217,500
33,34,5.97619962475,500
33,52,3.96317391964,500
34,15,2.24551973025,500
34,33,5.97619962475,500
34,35,8.01997027679,500
34,51,2.17304602841,500
35,14,2.39205897632,500
35,34,8.01997027679,500
35,36,2.07031826011,500
35,48,1.54257829543,500
35,49,2.35316914872,500
35,50,3.09775102886,500
36,14,1.60573645668,500
36,35,2.07031826011,500
36,37,5.96367945943,500
36,48,2.40322896809,500
37,12,4.19756844861,500
37,13,2.32636126292,500
37,36,5.96367945943,500
37,38,8.04073327088,500
37,47,2.40888574051,500
38,11,2.31499359989,500
38,37,8.04073327088,500
38,39,8.03320582301,500
38,45,1.97269414892,500
38,46,2.36109116545,500
39,10,2.11179641762,500
39,38,8.03320582301,500
39,40,8.03197623055,500
39,67,2.20145397608,500
40,9,1.88041540731,500
40,39,8.03197623055,500
40,41,8.00232183084,500
40,66,2.00490459556,500
41,8,1.80349429949,500
41,40,8.00232183084,500
41,42,8.04301354032,500
41,65,1.8248948615,500
42,6,3.90840671789,500
42,7,1.86244664998,500
42,41,8.04301354032,500
42,43,8.02624200773,500
42,64,1.83535771804,500
43,5,2.04698570366,500
43,42,8.02624200773,500
43,44,8.03365541644,500
43,63,1.97291004805,500
44,4,2.25232536106,500
44,23,10.0324911523,500
44,43,8.03365541644,500
44,61,1.28342374079,500
44,62,2.27403343161,500
45,38,1.97269414892,500
45,46,3.45891153587,500
45,67,4.69478300132,500
45,78,3.50283202377,500
46,38,2.36109116545,500
46,45,3.45891153587,500
46,47,8.0238221675,500
46,77,2.40353678293,500
47,37,2.40888574051,500
47,46,8.0238221675,500
47,48,6.00726122341,500
47,76,2.41306689945,500
48,35,1.54257829543,500
48,36,2.40322896809,500
48,47,6.00726122341,500
48,49,2.05327407347,500
48,75,4.11207722566,500
49,35,2.35316914872,500
49,48,2.05327407347,500
49,50,1.259281838,500
49,75,2.29275711401,500
50,35,3.09775102886,500
50,49,1.259281838,500
50,51,6.88975777107,500
50,75,2.03458668919,500
51,34,2.17304602841,500
